time_step,scenario,solar_generation,home_consumption,grid_import,grid_export,cost,is_peak
00:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
00:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
01:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
01:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
02:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
02:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
03:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
03:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
04:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
04:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
05:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
05:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
06:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
06:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
07:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
07:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
08:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
08:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
09:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
09:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
10:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
10:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
11:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
11:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
12:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
12:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
13:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
13:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
14:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
14:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
15:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
15:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
16:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
16:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
17:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
17:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
18:00,Baseline,0.0,16.1,16.1,0.0,2.415,true
18:30,Baseline,0.0,16.1,16.1,0.0,2.415,true
19:00,Baseline,0.0,16.1,16.1,0.0,2.415,true
19:30,Baseline,0.0,16.1,16.1,0.0,2.415,true
20:00,Baseline,0.0,16.1,16.1,0.0,2.415,true
20:30,Baseline,0.0,16.1,16.1,0.0,2.415,true
21:00,Baseline,0.0,16.1,16.1,0.0,2.415,true
21:30,Baseline,0.0,16.1,16.1,0.0,2.415,true
22:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
22:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
23:00,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
23:30,Baseline,0.0,16.1,16.1,0.0,0.8050000000000002,false
